V1, V2, V3, V4, V5, V6, V7, V8, V9, V10, V11, V12, V13, V14, V15, V16, V17, V18, V19, V20, V21, V22, V23, V24, V25, V26, V27, V28, V29
-2.207630918500000039e+00,3.259076103999999585e+00,-5.436365469700000119e+00,3.684737393699999863e+00,-3.066400910400000068e+00,-6.713231953000000640e-01,-3.696178394399999956e+00,1.822272457899999809e+00,-3.049652727699999843e+00,-6.353887251499999778e+00,4.351481497099999984e+00,-6.453247330199999965e+00,-6.143193679999999629e-02,-8.442872857200001135e+00,-3.288206397999999808e-01,-5.440795183300000559e+00,-9.518037891599998801e+00,-2.438068618299999990e+00,2.336753620500000128e+00,8.083363604000001201e-01,9.208990340000000607e-01,3.767450890000000052e-02,2.675397750000000144e-02,-7.914888237000000659e-01,1.764927769999999896e-01,-1.363122790999999889e-01,1.087584823900000108e+00,3.738335288999999895e-01,6.093898199476179833e-01
-3.365264918600000321e+00,2.928541107300000057e+00,-5.660999199099999935e+00,3.891159928399999579e+00,-1.840375109700000067e+00,-1.800887203899999900e+00,-5.558679353200000506e+00,2.402321682799999802e+00,-2.848922721100000111e+00,-5.995676127000000299e+00,4.221304107799999983e+00,-6.119667352599999610e+00,2.301357060000000163e-02,-8.149321783899999616e+00,-3.013519312999999866e-01,-5.375282893200000522e+00,-9.315001385000000411e+00,-2.487562569100000065e+00,2.355918911599999888e+00,5.763794653000000601e-01,8.752600632999999464e-01,-1.025013913000000082e-01,-6.062827491000000180e-01,-7.431647943000000422e-01,9.631893609999998829e-02,-1.350604974000000069e-01,1.238694729999999966e+00,9.982375630000001054e-02,-3.492313067728856080e-01
-3.586963861800000153e+00,2.609127037799999993e+00,-5.568577207999999779e+00,3.631946953500000408e+00,-4.543589710500000045e+00,-1.578990752999999969e-01,-4.089127668399999749e+00,2.417305144099999747e+00,-3.239900975299999875e+00,-5.822449155700000212e+00,3.369186051499999834e+00,-5.691925785800000526e+00,2.873713907999999595e-01,-5.413786691399999462e+00,-5.555499248999999917e-01,-5.863661712999999942e+00,-1.114324102429999996e+01,-3.480939552900000233e+00,2.794333404100000084e+00,-1.785339642999999865e-01,1.024422833600000082e+00,4.287564820000000498e-01,1.820321210999999995e-01,-5.345978827000000821e-01,1.689334946999999920e-01,-1.498436142000000026e-01,6.855172414000000325e-01,-2.997283794000000223e-01,8.878565233553967762e-01
-6.702381300999999958e-01,9.452063515000000971e-01,6.100506263000000651e-01,2.640065086699999952e+00,-2.707774626399999995e+00,1.952610560500000147e+00,-1.624608199399999897e+00,-5.229907861600000096e+00,2.102020282000000018e-01,-2.069904389600000005e+00,-5.298057282999999451e-01,9.997162761000000231e-01,-8.611202440000000069e-02,-1.508557140200000202e+00,-4.506694922999999742e-01,-3.283873827000000079e-01,2.270271178100000231e+00,7.096660176999999292e-01,9.131759970999999698e-01,1.474928756800000018e+00,-2.504450186899999764e+00,1.436472378399999972e+00,3.515423860999999928e-01,6.484669042999999800e-01,5.796814174000000097e-01,7.573759330000000289e-02,3.467170840000000087e-01,2.822086260000000180e-01,9.412309740444683159e-01
-4.198201742000000070e-01,-1.155978008299999971e+00,-2.092515502399999949e+00,2.786750329800000259e+00,7.362965920000000830e-01,-1.672919656999999893e-01,1.600027462899999975e+00,-1.174268513000000097e-01,-7.969538143000001185e-01,-1.339502511999999812e-01,1.033032012200000072e+00,-2.843679982999999800e-01,-1.208279809700000040e+00,-4.292119043999999550e-01,2.489453605000000180e-01,-9.289215299999999953e-01,1.679985519000000149e+00,1.315338865900000043e+00,2.226160655600000204e+00,1.275358026499999964e+00,4.806397175999999605e-01,5.335169311999999886e-01,1.284645405999999879e+00,5.161312703999999529e-01,-6.029410996999999828e-01,-3.050236899000000057e-01,-2.136314490000000219e-02,1.290963856000000021e-01,1.450986963771557559e+00
-1.360292633499999848e+00,-4.580689700000000197e-01,-7.004039176999999894e-01,2.737229171499999669e+00,-1.005105973900000116e+00,2.891399363500000153e+00,5.802537352999999953e+00,-1.933197352499999910e+00,-1.017717142500000005e+00,1.987861862700000204e+00,5.041161411999999231e-01,-8.634308531000000064e-01,-1.844500764999999765e-01,-1.016915535000000093e+00,-1.559410198300000161e+00,1.154312685600000110e+00,-2.043857668199999811e+00,-1.516988070999999993e-01,-9.435135354999999446e-01,-1.493401374699999895e+00,-9.369895323999999359e-01,-5.381158620000000420e-02,5.801058939000000025e-01,2.169273025000000021e-01,1.516429297000000120e-01,-3.321145692000000427e-01,-4.698003018999999947e-01,-1.495005896800000178e+00,2.962823277147256018e+00
-3.859880786899999805e+00,2.632881311899999854e+00,-5.264265309499999823e+00,3.446113146600000121e+00,-6.752310565000000375e-01,-1.904959453899999877e+00,-3.291040868999999702e+00,-9.857660409000000845e-01,-1.168114167299999950e+00,-3.936294170299999617e+00,4.256564487300000366e+00,-6.600654481399999440e+00,5.626376500000000377e-03,-9.958530918699999290e+00,2.471357903799999978e+00,-5.700141419999999570e+00,-6.388092737500000062e+00,-1.838159300999999912e+00,2.993173507099999853e+00,-1.786263583999999904e-01,1.664119015300000060e+00,7.850752720000000462e-01,6.841248569999999751e-02,7.789609159999999477e-01,-8.631659198999999116e-01,-6.809614399999999561e-03,-1.065734040099999946e+00,1.773326445599999968e+00,-3.485116512579767289e-01
1.917826530899999993e+00,9.519665712000000557e-01,-2.059205513400000243e+00,3.833997712299999971e+00,1.668192191399999746e+00,7.698256973000000558e-01,2.324630567000000314e-01,1.079405672000000038e-01,-1.143645688599999932e+00,5.416992429999999414e-01,3.019772296999999606e-01,2.576970908999999810e-01,7.091476520000000727e-01,-2.420715975099999806e+00,-1.997740180800000154e+00,1.506696150000000012e+00,7.998324752000000037e-01,1.162764261600000015e+00,-1.150627357099999859e+00,-1.159223175999999911e-01,1.525535399999999875e-02,2.399943419999999994e-01,-1.119159844999999959e-01,-3.805758899000000195e-01,3.709947889999999915e-01,1.891165471000000042e-01,-5.823280699999999060e-03,-1.210509070000000131e-02,-3.164070191206549976e-01
-2.405580490000000182e+00,3.738234964800000171e+00,-2.317843040600000126e+00,1.367442440600000086e+00,3.940011277000000089e-01,1.919937984799999997e+00,-3.106942047500000026e+00,-1.076440253369999844e+01,3.353524859900000266e+00,3.699360279999999723e-01,3.821721767999999853e-01,-2.262932534900000014e+00,1.210604583199999862e+00,-1.880618704900000049e+00,-9.341604162999999073e-01,2.354768044000000171e-01,3.321569311000000191e+00,1.906270829499999930e+00,-5.813556906000000302e-01,-2.140873822700000151e+00,1.000599801299999925e+01,-2.454964094999999791e+00,1.684956946999999872e+00,1.182630830999999993e-01,-1.531380111599999871e+00,-6.953075710999999659e-01,-1.525015619999999794e-01,-1.388662563000000183e-01,-3.252827704711972467e-01
-1.855060701800000045e+00,1.554963606999999914e+00,-1.405808828499999885e+00,6.693273456999999649e-01,-2.802295201000000180e-01,1.178652467300000062e+00,-3.459979066100000278e+00,-2.815154953099999968e+00,1.242228765100000132e+00,-4.156354479700000049e+00,2.209440751899999889e+00,-5.122314109300000418e+00,6.612971061999999289e-01,-3.103937719499999748e+00,-2.410869731900000090e+00,-2.425015632200000049e+00,-3.960622689100000482e+00,-1.250177880000000186e-01,6.003972884000000620e-01,5.369164579999999853e-01,-9.530830669999999782e-02,9.466289184999999717e-01,-2.974029590999999750e-01,-3.683438911999999954e-01,1.987311562999999892e-01,-7.859059200000000078e-02,3.667093559000000336e-01,7.376671679999999287e-02,-1.982635720897883980e-01
-3.951208506700000012e+00,2.881805182399999943e+00,-6.421490294500000751e+00,2.434181424199999721e+00,-1.327324538400000087e+00,-2.122105986699999836e+00,-3.227533329999999978e+00,-6.855604755999999966e-01,7.759851250000000533e-01,-4.723091745799999686e+00,4.921657447000000296e+00,-8.752770087300000057e+00,1.520197741999999907e+00,-8.552022731900001062e+00,3.519759577000000084e-01,-4.534029753100000448e+00,-6.465408634199999227e+00,-1.890309979099999982e+00,1.748401855999999754e-01,-6.693514289999999978e-01,1.410478564599999984e+00,2.794028208000000069e-01,5.708211713999999937e-01,6.562710147999999410e-01,-2.986005488999999846e-01,-4.075713589000000137e-01,-1.378702530300000006e+00,1.379130291500000105e+00,-1.425702314082326894e-01
7.379075100000000165e-03,2.365182528899999692e+00,-2.600287381699999845e+00,1.111601764700000050e+00,3.276441326400000076e+00,-1.776140785299999969e+00,2.114530881100000315e+00,-8.300841065999999824e-01,9.004899743000001067e-01,-3.376177067099999984e+00,2.056812059899999934e+00,-3.984256730299999827e+00,1.021967913399999928e+00,-5.967904968600000082e+00,-1.151608314900000041e+00,1.679739601399999893e+00,5.586114686799999340e+00,2.789131155899999825e+00,-2.241074853000000200e+00,-6.388497299999999594e-03,-5.639441620999999794e-01,-9.020995154000001071e-01,-4.043824485999999996e-01,-1.294390050000000097e-02,5.898361549000000759e-01,-7.344490522000000077e-01,-4.475291832000000136e-01,-3.623747750999999906e-01,-3.492313067728856080e-01
1.954851737800000100e+00,1.630056303300000176e+00,-4.337199680899999521e+00,2.378367291800000061e+00,2.113347861399999861e+00,-1.583850666699999854e+00,6.537454525000000460e-01,-1.928920124999999874e-01,1.217608254599999995e+00,-2.829098205400000232e+00,3.504567792500000056e+00,-3.918199879800000396e+00,-1.015791929699999985e+00,-4.704508705000000290e+00,-9.685530754999999159e-01,1.854771917100000111e+00,6.024396766699999795e+00,3.531250334800000168e+00,-1.196284775600000128e+00,-2.306400953999999948e-01,-4.744373045999999983e-01,-9.746246662999999977e-01,-4.815450419999999648e-02,-2.352426789999999962e-02,3.621920240999999541e-01,-5.707092669000000118e-01,2.561872029999999814e-02,8.188038920000000054e-02,-3.492313067728856080e-01
-5.100255663199999567e+00,3.633442380199999988e+00,-3.843918624400000095e+00,1.832084472999999936e-01,-1.183997376400000023e+00,1.602139333300000024e+00,-3.005953152000000017e+00,-8.645037801799999144e+00,1.285458107299999986e+00,-3.717481375400000232e+00,3.719211539200000249e+00,-5.034029746999999944e+00,9.189991581999998882e-01,-4.220365918099999725e+00,-1.050499957400000017e+00,-1.691045268400000134e+00,-2.372423207199999773e+00,4.500985033000000080e-01,4.078050608000000077e-01,-2.806301922900000356e+00,8.280439325799999750e+00,-2.797149541000000017e+00,1.090706592699999922e+00,-1.592595974999999886e-01,5.321563693999999956e-01,-4.971258082000000189e-01,9.436216248000000029e-01,5.535806918000000243e-01,6.911506826136494253e-01
-1.108478218499999945e+00,3.448952572300000075e+00,-6.216971806100000109e+00,3.021051618100000002e+00,-5.299009316999999664e-01,-2.551375175100000003e+00,-2.001742908199999782e+00,1.092432373700000126e+00,-8.360983687999999914e-01,-4.095648972699999391e+00,2.425950716000000007e+00,-6.067261945199999396e+00,1.832432720200000142e+00,-3.501702516499999973e+00,-1.004008204599999843e+00,-3.501281103000000172e+00,-2.941876323500000279e+00,-1.125741062000000126e+00,3.737148079000000012e-01,-6.859838089999999167e-02,8.259514914000000152e-01,1.144169789899999845e+00,2.085594819000000100e-01,-2.954974244999999944e-01,-6.902321962000000921e-01,-3.647490757999999889e-01,2.293272201000000066e-01,2.088298917000000199e-01,-2.812638414759403571e-01
-1.662937110200000124e+00,3.253892423599999972e+00,-7.040484712000000478e+00,2.266456479899999987e+00,-4.177648912799999614e+00,-7.469248281999999461e-01,-2.483367331999999927e-01,1.091156515699999829e+00,-3.071374507999999892e-01,-5.567947051199999997e+00,2.712739403800000115e+00,-5.948403126699999710e+00,2.144726054900000012e+00,-4.211755923600000173e+00,-1.371955388000000164e-01,-2.639409139799999693e+00,-2.532355406100000206e+00,-6.670670271999999956e-01,6.260592933999999943e-01,-8.421783365000000687e-01,4.503812852000000366e-01,5.211615296000000619e-01,3.083254462000000196e-01,-3.180118406999999925e-01,-1.255361569800000021e+00,-6.919634037000000903e-01,2.648783812000000126e-01,-1.304448044000000029e-01,2.048540926317524491e+00
-3.291125092599999746e+00,4.401194151600000382e+00,-8.394211622600000311e+00,4.453579569499999558e+00,-4.790054518199999833e+00,-4.240182082300000488e+00,-9.219000996400000147e+00,1.974029957199999963e+00,-2.912942709100000194e+00,-1.354016823819999971e+01,9.413039539799999744e+00,-1.804759657079999968e+01,-7.281865540000000969e-01,-1.539304483130000101e+01,3.494850489999999921e-01,-1.330388757710000114e+01,-2.129790578229999909e+01,-7.262310794800000302e+00,2.274225509899999942e+00,1.490869141899999972e+00,2.102343467699999913e+00,5.973703146000000075e-01,-3.280861840000000029e-01,4.457524024000000251e-01,5.852805809000000137e-01,-3.990054218999999902e-01,2.116004442299999955e+00,1.050743803900000106e+00,-3.492313067728856080e-01
-3.821938800899999933e+00,5.667247309099999519e+00,-9.244963457699999054e+00,8.246146934000000428e+00,-4.368286086600000395e+00,-3.450734518199999989e+00,-8.427378029299999795e+00,2.305608504799999903e+00,-5.338079183899999691e+00,-1.201116088359999878e+01,8.621255081399999298e+00,-1.868371463329999926e+01,-9.620734283999999858e-01,-1.529765618609999933e+01,-2.414132123399999941e+00,-1.210560224520000006e+01,-2.133819508679999899e+01,-8.045435715600000037e+00,1.560150327999999809e-01,1.115246888900000011e+00,1.990519705099999870e+00,8.335332160000000212e-02,-6.226355299999999926e-02,3.901878021000000363e-01,3.298838845000000020e-01,9.801708259999999950e-02,1.869570163000000118e+00,1.000849562900000045e+00,-4.993457429469024683e-02
-3.632808949300000201e+00,5.437263362300000402e+00,-9.136521480599999023e+00,1.030722630789999883e+01,-5.421830294500000313e+00,-2.864815149300000030e+00,-1.063408762120000084e+01,3.018126580000000114e+00,-4.891640321100000577e+00,-1.123504791109999879e+01,8.788783667100000585e+00,-1.855369700960000046e+01,-3.395334077000000117e-01,-1.562318733030000040e+01,-1.889785742000000268e-01,-1.242796136309999966e+01,-2.015904745390000130e+01,-6.888891092799999782e+00,2.586093216699999697e+00,1.354064795200000004e+00,2.309880168899999919e+00,9.786601262999999884e-01,-9.613014439999999217e-02,4.323767224999999770e-01,-4.356279299999999965e-01,6.508927864000000341e-01,1.693607508000000150e+00,8.576853717000000321e-01,-3.190857368705933839e-01
-3.765680122099999583e+00,5.890735237799999524e+00,-1.020226763099999978e+01,1.025903597659999988e+01,-5.611448416600000044e+00,-3.235375579299999860e+00,-1.063268347789999879e+01,3.272716326199999859e+00,-5.268905242899999841e+00,-1.118212545469999952e+01,8.879475667699999519e+00,-1.843113102799999936e+01,-2.328220276999999894e-01,-1.502165729989999932e+01,1.411862529000000033e-01,-1.218636249829999940e+01,-2.016556738010000061e+01,-7.051651353300000480e+00,2.500827208000000024e+00,1.194137321499999960e+00,2.245605934299999884e+00,5.463206744999999920e-01,3.818534277000000254e-01,3.820245439999999659e-01,-8.210364945999999442e-01,3.943551200999999562e-01,1.412960993200000015e+00,7.824070537999999742e-01,-3.531894121048841373e-01
-6.185857477699999940e+00,7.102984922300000115e+00,-1.303045526390000042e+01,8.010823398200001222e+00,-7.885237361299999748e+00,-3.974549993600000164e+00,-1.222960777869999838e+01,4.971231702299999888e+00,-4.248307012899999791e+00,-1.296548120390000136e+01,8.688307992400000401e+00,-1.718291843020000087e+01,6.957691500000000306e-02,-1.411615600740000076e+01,9.590317173999999278e-01,-1.237533373760000011e+01,-1.871676451180000100e+01,-6.522014573200000775e+00,3.517954940400000119e+00,4.839301085000000113e-01,2.502772410399999981e+00,4.816912896000000166e-01,4.809579775000000224e-01,3.603186388000000351e-01,-2.933542960000000144e-01,-1.991931580000000090e-01,-2.039173281999999976e-01,3.989271859000000364e-01,-1.737153228590093690e-01
-6.185857477699999940e+00,7.102984922300000115e+00,-1.303045526390000042e+01,8.010823398200001222e+00,-7.885237361299999748e+00,-3.974549993600000164e+00,-1.222960777869999838e+01,4.971231702299999888e+00,-4.248307012899999791e+00,-1.296548120390000136e+01,8.688307992400000401e+00,-1.718291843020000087e+01,6.957691500000000306e-02,-1.411615600740000076e+01,9.590317173999999278e-01,-1.237533373760000011e+01,-1.871676451180000100e+01,-6.522014573200000775e+00,3.517954940400000119e+00,4.839301085000000113e-01,2.502772410399999981e+00,4.816912896000000166e-01,4.809579775000000224e-01,3.603186388000000351e-01,-2.933542960000000144e-01,-1.991931580000000090e-01,-2.039173281999999976e-01,3.989271859000000364e-01,-1.737153228590093690e-01
-5.839191619299999303e+00,7.151532354299999561e+00,-1.281676008059999994e+01,7.031114764999999878e+00,-9.651272168000000207e+00,-2.938427257699999906e+00,-1.154320716910000044e+01,4.843626531800000024e+00,-3.494275725100000063e+00,-1.332078886720000099e+01,8.460244448999999278e+00,-1.700328944549999832e+01,1.015566149000000085e-01,-1.409445166029999896e+01,7.470307663999999903e-01,-1.266169572309999936e+01,-1.891249381720000144e+01,-6.626974845199999464e+00,4.008920742299999951e+00,5.568388139999999598e-02,2.462055911299999789e+00,1.054865183800000050e+00,5.304805960999999792e-01,4.726698139999999659e-01,-2.759979678999999742e-01,2.824350247999999897e-01,1.048860201999999991e-01,2.544170968000000199e-01,9.104057294892067276e-01
