V1, V2, V3, V4, V5, V6, V7, V8, V9, V10, V11, V12, V13, V14, V15, V16, V17, V18, V19, V20, V21, V22, V23, V24, V25, V26, V27, V28, V29,Class
1.269172051,0.4448917135,0.172030588,1.0226924353,0.0158596329,-0.7320367483,0.2970240803,-0.2819618484,-0.1832457233,-0.0217270982,-0.4999328039000001,0.7387262001999999,1.3179612595999999,0.1175688396,0.8079595118999999,0.09463764670000001,-0.6283640496,-0.1888446007,-0.2441286142,-0.0503296505,0.0187688201,0.1631910272,-0.159069362,0.0721206484,0.7778352011,-0.3104213943,0.0213570358,0.0195463807,-0.3329590959635581,0
2.0776000137,0.1187403159,-1.7364462222,0.4103960309,0.3953803642,-0.8626760251999999,0.1503457083,-0.2042598384,0.574932749,-0.3632877833,-0.7026696561,-0.1425814672,-0.436924008,-0.7458864993,0.26520204350000004,0.356001479,0.4832614687000001,-0.2275278998,0.0763265627,-0.1860953741,-0.3737533607,-0.9965364166000003,0.3389651415,0.4680047327000001,-0.2684127344,0.1766336796,-0.0661843253,-0.0320175729,-0.3445135650640388,0
1.2272112403,-0.8784484897,0.7047885443999999,-0.7733787123,-1.272955946,-0.2917107384,-0.9088047997,0.0691553125,-0.7155289056999999,0.7384764109,1.097805922,-0.12558777630000004,-0.0117274241,-0.1164922319,0.3454874913,1.7292662845,-0.2343455639,-0.546337553,0.8036392985999999,0.2284806689,0.1917092009,0.26589755260000003,-0.0683863426,-0.0028616126,0.2469695267,-0.3010499543,0.0112685364,0.025093934100000007,-0.032223052455545076,0
-0.23107352670000006,0.4979104522,1.2998253820999999,0.8578172548,0.0200219748,0.7744799589,0.2291912929,0.3297913324,-0.0973037866,-0.1627229867,0.4036356668,0.2203998736,-0.6674690484,0.161730837,-0.1196603143,-0.0658104707,-0.4476808512,1.0996712454,0.6050649894,0.0652084269,0.42672465,1.2683532322,-0.0515615258,0.6976954395,-0.5126488564,-0.4387449562,0.2447458878,0.2105690161,-0.11582303477078774,0
1.9227650972,-0.15559522039999998,-0.165103102,1.8109118075,-0.4912289928,-0.2829543062,-0.4480509953,0.0011537983,2.7110985886,-0.34061494579999996,-0.5893774955,-2.6287304595000003,-0.2215159704,1.5012227538999998,-1.7260977387,-0.4372562273,0.8350522448,-0.498453353,-0.0529639214,-0.4453038905,-0.6866101339,-1.5068423405000002,0.4746380611000001,-0.2040377837,-0.4137175531,-1.1354456088,0.0200391967,-0.0402845759,-0.31356837792295905,0
-1.587056494,1.0057822148,1.6454724119,0.9489085896,0.3101934266,-0.0498562916,0.923537048,-0.1552934249,-0.4906847387000001,0.9635381417999997,1.838695917,0.2185494412,-0.9626888524,0.3976258603,1.0396846313,-0.5329378765999999,-0.0155046177,-0.41594151,0.8742563273,0.0660186932,-0.4954850546,-1.0957854809,-0.10545188740000001,0.1397138579,-0.0726144216,-0.6931185266,-0.07977560629999998,0.102624325,-0.045376756033600966,0
-1.4536131975,0.6906989213,1.9967098858,-0.6117254525,0.3690510892,-0.3800783593,0.6939981114,-0.0315865883,-0.1401814783,0.1168062763,1.5079723283,-0.1581396118,-1.7621224875,0.3272520693,0.3113086927,0.2473745875,-0.5452727264999999,-0.3048222317,-0.6692084516,-0.1723716205,-0.2294696935,-0.5648000333,-0.0154859211,0.1600708738,0.0673722754,-0.0136498753,-0.2967049197,-0.09367393270000002,-0.3281214116688932,0
-0.6948689229999999,1.0094897452,-0.5311884064999999,0.2180383805,2.0934631584,3.8618424259,-0.11746503550000002,1.3850033654,-0.6016888327000001,-0.2541393709,-0.7713331072,0.0284842851,-0.1507165263,0.454649914,0.1191558283,-0.4709301527000001,0.0195786238,0.26918118690000004,1.441458789,0.2480098363,-0.0552355201,-0.1637204123,-0.08354988289999998,1.0094861567,0.1785029245,-0.2361591211,0.2784776948,0.1410669555,-0.1772736195716141,0
1.090059145,-0.1441602243,0.483511009,0.6408518704999999,-0.2067259906,0.5300064332999999,-0.3277896608,0.3328176789,0.319618565,-0.0920084023,1.3497990591,0.9036592018,-0.9800317228,0.3489026475,-0.3152379164,-0.6387177531,0.3919836596,-1.0238800763000002,-0.2129362156,-0.2144302055,-0.130103957,-0.2101113623,0.06541689519999999,-0.2771441581,0.2462657224,0.3133188853,0.0006929317999999999,-0.0048919515,-0.3034132389903566,0
1.970550194,-0.4593380702000001,-0.2380906275,0.5424001302,-0.8930883548999999,-0.6423101204999999,-0.6407361077,-0.0280951483,1.5699715458,-0.1464784507,-1.093405119,0.13338949630000002,-0.5555723985000001,-0.0638701429,0.5466734162,0.10147820900000001,-0.4555490676,0.27501340620000003,-0.2334175864,-0.2618520147,0.1878695918,0.7649472593999999,0.126999536,0.0534319656,-0.1215008297,-0.2136896215,0.0371111993,-0.0373217346,-0.3072514017365371,0
0.1468382915,1.0338099408,-0.4444587967,-0.5660218120999999,0.9920043065999998,-0.7834773504000001,0.969295988,-0.1104896283,-0.0596590197,-0.8358984284,-0.7658596769,-0.0789674514,0.16516105009999998,-1.0510394723999998,-0.2460417338,0.3567262317,0.3184257278,-0.1970609529,-0.1877091,0.0323386277,-0.34692241490000003,-0.8444617188,0.0800215747,0.4768006191000001,-0.4014083899,0.11861467110000003,0.2230435744,0.0837357594,-0.34531318230282637,0
1.0606749607,-0.0094343889,-0.1528338879,1.0184641252,0.0718734293,-0.3888894381,0.3872193734,-0.2635388657,-0.09392168750000002,-0.0654458621,-0.9901966261,0.4431060636,1.2263171128,0.1293068096,0.9224209784,0.2741762662,-0.8071761567,0.1568399964,-0.1752358131,0.2078680011,0.1708695644,0.3285903252,-0.3912508586,-0.3903258139,0.8664429871,-0.1836699383,-0.002074012,0.0348779626,0.1665218122451107,0
1.927537379,-0.5901644869,0.3669636064,0.5144792091000001,-1.2786125158,-0.3437936096,-1.0784729126,0.1048328119,1.7913643085,-0.1838856638,-0.9630619807,0.3830016655,0.1037383652,-0.3849180343,1.0574884925,0.5669648076999999,-0.739464842,0.5765554970000001,-0.4829660742,-0.2013445193,0.2471839564,0.918137402,0.1962696838,0.0539673451,-0.3685025295,-0.2724690153,0.0714794193,-0.0214214801,-0.2926184062667241,0
1.1285246043,-0.3485784767,0.2413415265,0.5309636907,-0.2481878417,0.5681876964999999,-0.4308307539,0.3696011937,0.6865912885,-0.0275562375,0.11912457520000003,-0.2908934903,-2.3988230319000006,0.5479383491,-0.2578954429,0.0764573124,-0.1358353757,-0.1059484481,0.4691968004999999,-0.1993994712,-0.2812850428,-0.8327659149999999,-0.0088108556,-0.8563142562,0.2501944386,0.2490285936,-0.0257505849,-0.0043024248,-0.19334592607124473,0
-3.2344462415000006,-1.5878466827,0.5253973355000001,-0.06034912,0.3921315532,5.6129644353,-1.4239180947999999,1.8858848423,0.5885132343,0.8194285753,-1.3681069325,0.17266204699999999,0.1824427467,-1.2163584849,-0.737882343,-2.0150689425,0.6151359639,1.677365933,0.0386731376,-0.2874706227,-0.5343703272999999,0.0416359557,-0.09499391310000001,0.7358462262999999,0.8016002893999999,-0.0942271588,0.8157530537,0.5064665538,0.6462921555176654,0
-0.4304453903,0.9530982625,1.4372635913999998,-0.2215760676,0.1033022558,-0.3964817367,0.5564811892,0.1321738872,-0.5519546352,-0.1262843054,0.9115765889,0.2483513502,-0.523749084,0.4237667884,0.2297574373,0.516497145,-0.7346707787,0.315936576,0.4326348644,0.0824359254,-0.204925285,-0.5866426023,-0.0718345227,-0.0358970654,-0.1980910491,0.07621767139999999,0.2579886362,0.1062123759,-0.34607281867967454,0
1.0368939828,-0.342870379,0.5116513612999999,0.7181773085,-0.3736403659,0.634077601,-0.4513554743,0.3985454145,0.5729102892999999,-0.1030018964,1.1115834478,0.5421422859000001,-1.6806866838999999,0.3672036355,-0.4273950663,-0.6870317651000001,0.4890804832,-0.786076759,-0.2473162276,-0.2130896913,0.0199823593,0.201197801,-0.0487861352,-0.2649320988,0.3466571136,0.4821207616999999,-0.0017628763,-0.0042283213,-0.20929828998505715,0
-0.8310371781,1.0448598888,0.8116476109,1.2951672712,-0.26360320940000004,0.3173393229,0.4427271972,0.5903267393,-0.3169858179,-0.3634031507,-1.2637578915,-0.3565120507,-1.0233929334,0.5169808271000002,0.3186687633,-0.9313610665,0.7193122292,-0.3733686846,0.843396013,0.12467337810000002,0.0130974052,0.10712598570000001,0.0379373602,-0.2986956448,-0.0229298279,-0.1977702439,0.2726192691,0.1415311181,-0.026145961440759397,0
0.0374501149,0.7967240256,0.2752038164,-0.5847673571,0.36056760020000006,-1.0641396061,0.9323236141,-0.1300955129,0.0911764065,-0.3917346268,-1.0300297095,-0.3218363598,-0.8960120651,0.2973151904,-0.2570760084,-0.1098010023,-0.300569112,-0.7272836712,-0.149381254,-0.1059869633,-0.265891876,-0.6214677024,0.08385061889999999,-0.0446563225,-0.5354385070000001,0.1464823708,0.2449575496,0.09480566129999998,-0.34607281867967454,0
1.8748137917,-1.2851687777,0.8733194148,0.9476929105999998,-1.5743080834999998,1.5300468149,-1.9611256048,0.5783404063,0.9633980133,0.7491357551999999,-0.2181077304,1.6363261122,0.960418404,-1.3850522086,-2.4586720465,-1.6101520238,-0.0407548093,1.8566546429,-0.7028690513,-0.5652810643000001,-0.1716687882,0.5006131566,0.2132461508,0.7098752443,-0.2475736876,-0.527016485,0.1578108898,-0.011557006,-0.25327723811837466,0
-0.9255834065999998,1.1957622479,1.0822343056,1.3320400209,-0.17590071989999997,0.2924080693,0.7144695978,0.4650719981000001,-1.610498645,-0.2854110995,1.4885023987,0.9044276389000002,0.4426559148,0.9443646507,1.0365895388,-0.8071981782999998,0.470461536,0.1402508705,1.4723303259,0.2740672531,0.2187296202,0.4098976426,-0.05717898,0.031971471800000005,0.4032520925,-0.0631609795,-0.0533357547,0.0129846002,0.0663297722250255,0
1.0308045148,0.1276113781,0.3110901997,0.56044989,0.2709991661,0.7795445177,-0.2320548669,0.3731489505,-0.0072004518,-0.478028686,1.1823074745,0.7124929945999999,0.08737469759999998,-0.1440428752,2.1615008921,-0.8810941865999999,1.3177753821,-2.3469737098,-1.8746611859,-0.2118640394,-0.1416876935,-0.2791008465,0.2899833325,-0.6761930821,-0.1453891733,0.2019619521,0.0471711736,0.0207808435,-0.31328851188938334,0
-2.8897631196,2.9262465567000002,-0.2685014239,4.2619273303,-0.8715561265,1.3747212441,-1.5160244872,1.6571601306,-1.2373154929,1.9903660241,-2.2140383675,-0.0308253587,1.196692138,0.4174924446,0.6294934952000001,0.5497608675000001,0.3618882305,0.7858323468999999,1.1919886377,-0.3196859547,0.4789114176999999,1.0411056257,0.1773189882,0.2602109851,-0.5648382752999999,0.3329280328,-1.8066866554,-0.4365466516,-0.35322939296682354,0
-3.2935370404000004,-2.786291939,0.3915355514,-1.8936497684,1.093649923,1.165252463,-0.1675096719,1.175324036,0.2097275584,-1.9440288448,0.4651666704999999,0.30067293100000003,-0.8060600102,0.6965290057,0.9309530673,0.2038073216,-0.1813558971,-0.055453394800000014,-1.0936993154,1.1091731093,0.687665031,0.4739500787000001,0.4235479913,-0.9274305431,0.5086821811000001,0.7978178537,-0.2045410413,-0.3523630343,1.0860816368508404,0
-1.0251551978,0.4287910292,0.7214185693999999,-2.1403722005000003,-0.3234162001,-0.2323784362,0.5504245636999999,0.6052217762,0.6029140673,-1.9320469178,0.6282622632,0.6911618713,-1.4323635951000002,0.8010999044,-0.27598755010000003,-0.4272364891,-0.1638175419,0.1186217521,0.0627213798,-0.2144578744,0.0444086787,-0.0727388823,0.05332675730000001,-0.3688430977,0.0551524983,-1.0052376378,-0.0050454808,0.0554758768,0.0024803357078363483,0
-0.7666053601,1.0712651764,0.4219330818,0.5712885184000001,0.5777633320000001,0.4795457024999999,0.2032886918,0.5927315992000001,-0.5077828647000001,-0.3252494645,-1.6929112541999998,-0.3095999233,0.324929956,0.5046335546,1.4116811575,0.0229596944,-0.2869197777,0.1691888241,0.5548349638000001,0.1407362647,0.0485786847,0.113943007,-0.13203548380000002,-1.331622205,-0.17617502359999998,-0.2909026692,0.31137247760000003,0.1244176687,-0.23328680714868485,0
1.5487404685,-1.5657192202,0.17458207539999998,0.3585692732,-0.539408911,3.0154203727000004,-1.782398523,1.0174455207,2.5772842651000003,-0.5429543176,-0.0897450272,1.5100713947,-0.2052185197,-0.9993554532,-1.1843941524,-0.8186220326000001,0.4102519055,-0.4595298467,-0.25894065920000003,-0.0509118755,0.2493294068,1.0956035625,0.0571367764,-0.8803231478,-0.3979506454,0.0724236102,0.1173689388,-0.0278778741,0.13993453905542322,0
-0.02686225,0.846003112,-0.0875658029,0.3281009524,1.2389326632,-0.9677135958000002,1.876083051,-0.5874805804,-0.4136597121,-0.2633088357,-1.2154755383000002,-0.08749545859999999,-0.2686881593,0.2352640526,-1.0569405695999998,-0.8160621803,-0.4146275773,-0.4934805088999999,-0.4103807315,-0.084161206,0.1719735721,0.7664196633,-0.1425063424,-0.08100441929999999,-0.3413905446,-0.6850270148000001,0.043631418600000006,0.0044620152,-0.1585225953220451,0
-1.6651587271,0.8084401072,1.8056273069,1.9034160136,-0.8216269226999999,0.9347895229,-0.8248018279000001,0.9758900347,1.7474690072,-0.6587510044,1.2815024326,-1.4300869316999998,0.3720282238,1.4030236071,-2.7394125468,-1.3317662465,1.9645902648,-0.2056393411,1.3255883826,-0.3737593397,-0.3353315972,-0.5109942788,0.0358386589,0.1475652854,-0.5293584320999999,-0.5669503008999999,-0.5959984974,-0.2200856207,-0.2855018128415146,0
-0.7292106326,1.5420913863999999,-1.3283382633,-0.2353374251,0.3739146074,-0.8313068602,0.1443387686,0.6337371409,-0.1111487968,-1.550115446,-1.0695070681,0.3229184009,0.4077346305,-1.3674252428000002,-0.9963095098000002,0.3638563465,1.3548797273,0.3661547133,-0.3067174931,-0.3697974074,0.1857752997,0.4467114351,0.0190114691,0.6693154006,-0.4112741555,0.4543600888,-0.4212446423,-0.003246386,-0.34923130677288566,0
-0.9135765604,-4.8682364495,-0.3507589196,0.25939310460000004,-2.3924993968,1.4546606897,-0.0545960669,0.12483604039999997,0.2616077598,-0.0296481208,-0.5700041339000002,-0.2294216319,-0.1366866041,-0.6942271886,-1.1976428816,1.5591813673,0.0248225977,-0.008512925400000001,1.2514061423,2.4731984226,0.8455622794,-0.0450612266,-1.2937274629,-0.9257902462000002,0.1343655242,-0.1292756799,-0.1562521181,0.2089418396,4.406172374020798,0
2.0056395341,-0.1462555132,-0.6535414438,0.4652129456,-0.3746943516,-0.9262562686000002,-0.0670339841,-0.1974515191,1.0344575720000002,-0.1796969161,-0.8294212864,0.6568314947,0.08538502939999999,0.1122323078,0.1761475632,-0.1217222364,-0.3612196129,-0.7212232343000001,0.2707837353,-0.2325133835,-0.4704448339000001,-1.2151210255,0.4685315614,-0.09855964209999998,-0.4467903436,-0.8413936309999999,0.0135911343,-0.0361418443,-0.31768640670271514,0
1.8790547136,0.3095859011,-0.0277022087,3.6507208895,0.1181863968,0.6879867612999999,-0.4390228012,0.207807886,-0.403975393,1.3686061829,-1.5532295456999998,-0.4171110913,-0.09968647270000001,-0.09107855610000001,-0.3127518749,1.4437418367,-1.0820244509,-0.1871171075,-1.4586583377,-0.2354454652,-0.2218181018,-0.7061532331,0.4298391697,0.3726348409,-0.5214523916999999,-0.3982784275,0.0004686742,-0.0194602722,-0.28670123869969605,0
1.1278871646,-0.0387898881,1.2704266801,1.2839036227,-0.7723852175,0.2702845864,-0.6406754499,0.2240617491,0.8673177360999998,-0.245740997,-0.5444924385000001,0.6430377371,0.15489259800000002,-0.3618955172,0.4134143849,-0.2224922108,0.0218992859,-0.5309494588,-0.567814639,-0.1756574111,-0.0388141489,0.15771277949999998,0.0318579315,0.08800163820000001,0.35041421920000004,-0.3790292054,0.09165856230000001,0.0336067251,-0.3531894121048841,0
-0.3475864994,0.7371614631999999,1.7536386334,0.4209275129,0.1233117548,0.4618950556,0.1752350467,0.3459801335,-0.4503109415,-0.2509177452,0.9281809982000002,0.2325867724,-0.5346260831000001,0.3154356182,0.6270432126,0.3668366356,-0.6553656386,0.6119467496000001,-0.4420906023,-0.1152913466,0.2832716407,0.8024541564,-0.2539317646,-0.3110730564,0.0358715253,-0.2577577572,0.0762553573,0.0185858833,-0.3253227513331366,0
2.015113602,0.2143966567,-1.4774077728,0.5380211849000001,0.2530145879,-1.1448721643,0.2905828191,-0.3375690834,0.284822609,-0.4182395416,0.08783776189999999,0.9226975983,1.1143789277,-1.0371084322,0.0442092793,0.1142539132,0.5963482206,-0.6130400096,-0.15326042949999996,-0.0740153817,-0.3099635867,-0.7631171493,0.3787729725,1.083907996,-0.2930818023,0.134504072,-0.0569683671,-0.0205757535,-0.295656951774117,0
-0.9022530237,1.3988732444999998,1.3922958509999999,0.7512708694,0.1116492557,-0.34890941090000005,0.5014036324,0.2764990025,-1.1553084461,-0.668014089,-0.7648915912,0.6667405312,1.7630498047999998,0.2502777484,1.0755040733,-0.0140594359,-0.2732835987,0.1059838842,0.6879850338,0.10891129109999999,0.0471772766,0.029222676800000007,-0.3007781699,-0.08481435699999999,0.5158738835000001,-0.278528561,-0.0377434059,0.003838219,-0.2773057361439418,0
-0.9353645502000002,1.265684625,1.6131843259,0.5922790384000001,0.0661183517,0.0323209046,0.268417955,0.44980369770000006,0.9913553424,-1.4489760041,-0.007581936899999998,-1.7996714367,1.9810557936,1.3950067131,-1.6953611111000002,-0.4900761576,0.9045065733,-0.4980097992999999,-1.1282083901,-0.3406001111,-0.0398910098,0.2500097748,-0.203629209,0.0488352063,0.17594229309999998,-0.4526158064,-0.008220280999999998,0.0525693038,-0.3271618709823481,0
0.6153920595,-4.3529899151,-1.1845729577,-0.7307149565,-2.5304964027000003,0.4042344803,-0.6139318854,-0.005548681,-0.6218753897,1.1498561905,-0.131231617,-0.3569831996,-0.7177654994,-0.4438005619,-1.8208033748,-0.4778989188,0.6739075628,0.2690619242,0.4234544751,1.1485908587000002,-0.0315421033,-1.3443400394,-0.3042333486,-0.4382912719,-0.8586351715,-0.5513095891,-0.1090865427,0.0894098772,2.985172578971369,0
1.331723947,-0.7048696683,0.34517450200000005,-0.8276995015,-0.8075910692,-0.2386755419,-0.6720709007,-0.1653899813,-0.7123381044,0.5452766421999999,-0.8956320617,-0.1277954879,1.9809735507,-0.6879604079,0.9065412039,1.5757663462,-0.3191892304,-0.8914570806999998,0.6541435689,0.3464923274,0.2943129384,0.7248561286,-0.2772933008,-0.4932981018,0.6075576474000001,-0.05721033690000001,0.0221901683,0.0272876382,-0.04617637327238858,0
-0.3155362565,-2.8042585137,0.3175463626,0.7868825768,-1.5065975006,1.1579114639,0.0140759981,0.3297985561,0.8649029109,-0.6283819440999999,1.2566959855,1.1574148566,-0.5660964172,-0.03071714,-0.3907895075,-0.35590030380000004,0.4892988774,-0.8335286557,-0.264807346,1.2950686887,0.3046817375,-0.4937885651000001,-0.4991990683000001,-0.1947948625,-0.3206137462,0.8777017126,-0.1415750123,0.12229638289999997,2.5570575093244927,0
1.2401836691,0.2031930763,0.4003607118,0.4266434094,-0.2474225195,-0.4766094731000001,-0.0356792097,-0.0477249074,-0.2192176014,0.09830690270000002,1.2205802866,1.0447171141,0.4658620528,0.3808630242,0.3357964262,0.586300125,-0.8028693987999999,0.0379666491,0.29265203510000004,-0.0597892043,-0.2250913741,-0.6777130432999999,0.0812840461,0.0028755706,0.2369700505,0.0968108754,-0.0321747935,0.005938252900000001,-0.34531318230282637,0
0.3142228047,0.5752708476999999,0.8395959417,0.2339701232,0.1472170042,0.2632554433,-0.0342562771,-0.8966603139,0.180982402,-0.5099375740999998,-1.5208727744,0.8754542456999999,1.5352255574,-0.4813348708999999,-0.6232256618,-0.1397392753,-0.33754116,-0.3757254733,0.4826285888999999,-0.1177471434,0.6385610268,-0.318528527,-0.3412427307,-0.5507093731000001,1.0436172673,0.5235796457999999,0.1504492978,0.2066195361,-0.3464726272990684,0
-1.1731128797,1.5919620563999999,0.4740285647000001,0.083045493,-0.5484049675000001,-0.6166531068,-0.1219444525,0.9322358310000002,-0.5242493059000001,-0.8693041698999999,-0.4401711507,-0.186330846,-0.7351413887,0.3849387808,1.1803309263,0.368687277,0.6708557629999999,-0.4016448106,-0.4503916372,-0.2172207288,-0.1465001225,-0.6754106815,0.1415000653,-0.0054748246,-0.229708847,0.09693299809999999,-0.126581286,-0.0370245777,-0.30529233950150747,0
-0.3001635145,1.0056558006,0.8176442573,-0.3199563689,0.5939776587,-0.017347738999999997,0.5351478332999999,0.1852086756,-0.4727096683000001,-0.3199409115,0.3300055213,-0.1303494614,-0.4324962582,-0.169359388,0.351182219,0.9497162251,-0.6275613532,0.8181765574999998,0.6427766415,0.1160208052,-0.2972144887,-0.8452204598999999,-0.1675470593,-0.9199687361,-0.0586140134,0.1296943696,0.236522743,0.0746069361,-0.34607281867967454,0
