V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,normAmount,Class
-7.0303081445,3.4219909047,-9.5250717725,5.2708910091,-4.0246302756,-2.8656816178,-6.9891947344,3.7915509376,-4.622730336,-8.4096648756,6.309044006,-8.5767614326,0.2467467169,-11.5340460182,-0.3642651388,-5.4524946577,-11.8875700202,-3.5635848101,0.8760187682,0.5456980406,1.1033977448,-0.5418547516,0.036943222,-0.3555190041,0.3536343821,1.0424579928,1.3595156316,-0.2721881013,-0.353229393,1
1.9475380831,-0.6255326847,-0.6125097803,-0.0809029846,-0.3435594381,0.4096694517,-0.8017469535,0.2261128338,1.2966177193,-0.0605735048,0.3438046537,0.9145616014,-0.0150934354,-0.0250258848,-0.0540322012,0.4010873958,-0.8308431544,0.7306312133,0.2706336468,-0.1293304565,0.2109058084,0.7501155468,0.0952147731,0.2602290109,-0.1471130187,0.1034585039,0.0055140632,-0.0471950134,-0.2452810657,0
-1.0251551978,0.4287910292,0.7214185694,-2.1403722005,-0.3234162001,-0.2323784362,0.5504245637,0.6052217762,0.6029140673,-1.9320469178,0.6282622632,0.6911618713,-1.4323635951,0.8010999044,-0.2759875501,-0.4272364891,-0.1638175419,0.1186217521,0.0627213798,-0.2144578744,0.0444086787,-0.0727388823,0.0533267573,-0.3688430977,0.0551524983,-1.0052376378,-0.0050454808,0.0554758768,0.0024803357,0
-6.7134069716,3.921104152,-9.7466782174,5.1482625494,-5.1515627199,-2.0993886568,-5.9377668317,3.5787796042,-4.6849517506,-8.5377576865,6.3489793034,-8.6816089317,0.2511793848,-11.6080022571,-0.351568782,-5.3635664335,-11.9390915052,-3.5836028702,0.8974024061,0.1357113227,0.9542722019,-0.4510864486,0.1272144241,-0.3394498693,0.3940955136,1.0752950989,1.6499059092,-0.3949053722,0.6579665672,1
1.3372114717,0.7323177008,-0.8901007627,0.6635510321,0.6403530943,-0.9464019713,0.4846616199,-0.3413705856,-0.3146209903,-0.7511501727,-0.3251976298,0.3002027651,1.4119549757,-1.6167908159,0.88099393,0.7317819229,0.6546637117,0.3734409846,-0.059298205,0.0436344887,-0.1935022498,-0.4293820061,-0.2032956049,-0.5298924887,0.7284650143,0.4163832026,-0.0229351091,0.0372774165,-0.3501908475,0
-2.1508550447,2.187916628,-3.4305158922,0.1194762142,-0.1732100222,0.2906999435,-2.8089876195,-2.6793505057,-0.5566849326,-4.485482704,1.9039992616,-2.6442194506,-0.9822728774,-4.6911508552,-0.6930797525,-2.5532507831,-3.4834362672,-0.0648523857,1.4903287628,0.5321454219,-0.0732053058,0.5614962774,-0.0750342625,-0.4376191794,0.3538407564,-0.5213385355,0.1444648602,0.0265881155,-0.1533250833,1
2.1745895279,-0.9893342777,-1.051665838,-0.671863008,-0.5149068085,-0.0695731741,-0.7084372944,-0.0535801937,0.351014583,0.5249062632,-1.5248105854,-0.172875372,-0.0377314028,-0.7475523917,-1.8435363106,0.1334689104,0.8519658641,-2.1516471861,1.3942256465,-0.0406235558,-0.1838312335,-0.2680960993,0.2322092133,0.4338109548,-0.009686277,-0.3354624896,-0.0043739068,-0.0541745078,-0.2892600139,0
0.2421854335,0.887619515,-0.3094470912,-0.5912911743,1.0357343531,-0.7604105976,1.1296758309,-0.2807159329,0.2211984714,-0.601632479,-0.8285010998,-0.6492549709,-0.7602750854,-1.0807261936,-0.1173665153,0.3169393395,0.2657220294,-0.1130610033,-0.1787470472,0.0511531121,-0.4076592346,-0.8913874773,0.0581760003,0.4519533947,-0.4573170111,0.0930618884,0.0527424066,-0.1411930082,-0.3292808567,0
0.2685692726,-1.8380012905,0.63531021,0.5553381195,-1.6397423266,-0.2712131228,0.0190263836,-0.1339062715,0.906585635,-0.6422651566,-0.4982126907,0.9254025254,1.0014176141,-0.5060991755,0.2646292734,0.1875786905,-0.1093080414,-0.3928589052,0.0707298363,0.9905896169,0.1890873128,-0.3367607386,-0.3836181292,0.5042687923,-0.0393566085,0.9355204368,-0.1213461478,0.1036546892,1.645813704,0
-10.8502815883,6.7274656883,-16.7605834095,8.4258316786,-10.2526968683,-4.1921710441,-14.0770860105,7.1682879335,-3.6832421737,-15.2399619587,8.0307084076,-16.0603057629,0.2705297423,-14.9529810391,-0.2410948837,-11.8667306367,-15.4869899241,-5.7486515575,4.1300314273,-0.646818273,2.5416369467,0.1355349211,-1.0239668922,0.4062645258,0.1065927787,-0.0262323892,-1.4646300236,-0.4116818199,-0.0413786698,1
1.4596034552,-0.4237867061,-0.233344363,-0.6400729926,-0.823993961,-1.4598080622,-0.1836998824,-0.2855869431,-0.8202056121,0.7538022229,-0.6053928083,-1.781115957,-2.0691197042,0.5486348391,0.6617650207,0.8292980635,0.5313341579,-1.3332735087,0.653526279,-0.0883285614,0.1611356893,0.3084106443,-0.1332514888,0.3624316612,0.7217101026,-0.0764744119,-0.0419111511,-0.0039511193,-0.3240033829,0
-0.6836394425,0.4430657901,1.7921106732,1.3285434752,-0.1451806876,1.6878993832,-0.0967088916,0.6339210349,0.7622959932,-0.0915765298,-0.5176662679,0.1869631507,-1.7474340157,-0.3800445595,-1.8425857204,-1.1183458487,0.6500898893,-0.0934972811,1.8941963116,0.0371625759,-0.360558345,-0.5686004338,-0.0754851901,-0.8754093004,-0.2982278397,-0.3907286,0.3480049815,0.1948482294,-0.1501665952,0
0.7111554818,2.6171049074,-4.7223632213,5.8429699587,-0.6001792986,-1.646313177,-2.7851983655,0.5403677355,-3.0440290975,-3.92650994,2.7578374585,-5.4373536894,0.5468789074,-8.3965729666,-0.8107157389,-3.0142939777,-6.6424822627,-2.5840282244,-0.8203544148,0.4610319438,0.3605008816,-0.8655255098,0.1399781076,-0.3362378707,0.1284493376,-0.155645815,0.7994599456,0.3921702364,-0.3376368568,1
1.4939635346,-0.5751941793,0.0295808697,-0.5642496818,-0.4726860835,-0.002722396,-0.7680601001,-0.0801800576,1.1478761169,0.1632615906,-1.1343428042,-4.0412519495,0.5387832768,1.159752343,-0.9717105511,1.0206594849,0.9827226715,-0.8688096458,1.2729277937,-0.0408398208,-0.2798935442,-0.52667037,-0.1773166026,-1.0762684414,0.6742955543,-0.1918498676,-0.0238206007,-0.0102424552,-0.313248531,0
-3.4991075374,0.2585551608,-4.4895580727,4.8538943514,-6.9745215448,3.6283820907,5.4312709207,-1.9467337108,-0.7756800929,-1.9877731876,4.6903956655,-6.9980424321,1.4540119864,-3.7380233337,0.3177420626,-2.0135426808,-5.1361351027,-1.1838221165,1.6633940135,-3.0426257572,-1.0523682562,0.2048168736,-2.1190074401,0.1702786083,-0.3938441181,0.2963671945,1.985913218,-0.9004516384,6.8820272305,1
-1.3602926335,-0.45806897,-0.7004039177,2.7372291715,-1.0051059739,2.8913993635,5.802537353,-1.9331973525,-1.0177171425,1.9878618627,0.5041161412,-0.8634308531,-0.1844500765,-1.016915535,-1.5594101983,1.1543126856,-2.0438576682,-0.1516988071,-0.9435135355,-1.4934013747,-0.9369895324,-0.0538115862,0.5801058939,0.2169273025,0.1516429297,-0.3321145692,-0.4698003019,-1.4950058968,2.9628232771,1
0.1203014176,1.9741411351,-0.4340868172,5.3907930998,1.2896837294,0.2805900241,0.2219625455,0.0678267549,-1.3870540531,-0.0451253298,0.1958391039,-0.6290858307,0.6812223384,-4.7155212399,-0.287876291,0.4974335875,3.8716175635,1.4923940374,0.5060399785,0.2056912322,-0.0386896155,0.2045538094,-0.1673129708,0.7915471344,-0.2236754724,0.4732231708,-0.1602019372,0.0650394521,-0.3501908475,1
-1.2847464238,0.3208874791,0.3748017015,-0.6645247996,0.433879939,-0.6530421141,1.8397854595,-0.3005565516,-0.4486425092,-0.547502376,-1.2450919557,-0.4850103112,-0.2231358741,0.2745260421,0.1562534925,0.529590681,-0.8854452541,-0.4562903484,-0.2669506038,-0.0299181485,-0.3875833329,-1.0193313775,0.4382795269,-0.4927163694,0.0636722703,0.0382123645,0.2483171979,0.105014953,0.4182013382,0
0.3643769912,1.4435234651,-2.2209073739,2.0369850863,-1.237055031,-1.7281610064,-2.0585823649,0.3588950841,-1.3933057086,-3.5057903257,2.8143141548,-3.3421759958,-0.1502693666,-4.820322244,1.1026095579,-3.1570326718,-4.4058502245,-2.5588278512,-0.2088095367,0.3109796028,0.4027296806,-0.1321288915,-0.032977176,0.4608608368,0.5604037983,0.4093661024,0.5396682853,0.2969183782,-0.3501908475,1
1.1897843567,0.942289402,0.082334145,3.0240497058,0.4124060094,-0.2144145585,0.0535578385,-0.1103533511,0.8837977574,-0.5542239005,0.1549210089,-2.7767565749,1.6412066261,-0.4560769568,-1.2404143924,0.8573227359,1.7070244664,0.5263491965,-0.8651046098,-0.143434645,-0.5026355585,-1.0473975276,-0.0567520239,-0.3406884048,0.5412352013,-0.0983002869,-0.0030411199,0.0498190204,-0.3380766463,1
-1.1415589372,1.9276500385,-3.9053561494,-0.0739425941,-0.0448578188,-1.7569989589,-1.2174164989,0.3645632787,-2.7701477471,-3.2161877183,1.2867492568,-3.2727045849,1.0422156228,-5.7489432516,-0.6681365266,-3.865975683,-2.7050521303,-0.1039071814,-0.7168114246,-0.2505829398,0.102081332,-0.5314959123,-0.3287409744,0.39309961,0.5684346324,0.7866045292,-0.1461016438,0.0762114891,-0.2532772381,1
2.0485359517,0.6733243569,-2.3416921996,0.7694760108,0.6263778992,-1.7904897256,0.4547326091,-0.4776957608,0.3330489007,-1.2330620837,0.4012690991,0.3847393018,1.1294515309,-2.7630130629,0.9432112527,0.714543623,1.7071493738,1.1260774204,-0.7095463532,-0.0803003018,0.111298148,0.5811355675,-0.0602706466,-0.1365842714,0.2957913619,-0.1070471807,0.0276651076,0.0104073983,-0.3492313068,0
-8.4618447013,6.8661984148,-11.8382692207,4.194210967,-6.923097097,-3.2211466485,-7.5534965112,6.0156181869,-2.4661434402,-6.2462431848,2.9439852198,-6.5123893371,-0.6981759468,-7.5436459319,0.926455284,-4.3302948063,-7.3396979642,-2.5509008539,0.6459048955,0.8147101559,0.9182444809,-0.7153663366,0.2107473363,-0.0602114737,0.5095345955,-0.2572836929,1.1700265156,0.2293009148,0.0465392456,1
-0.4009552774,0.5650087752,1.4086396847,0.533547021,0.3556207126,-0.684065746,0.2983647976,-0.0161341848,-0.4589091721,-0.1826119336,-0.9271688757,-0.6541726611,-0.5554285519,0.3983961596,1.4878776801,-0.0056406967,-0.1741972666,0.0505873159,1.2016112918,0.1291606853,-0.1588605274,-0.588801588,0.0293856632,-0.1388055295,-0.5565181474,0.1997095522,0.1000403109,0.1458196495,-0.3453131823,0
1.1085760368,0.4121626027,0.7469357257,2.5611413148,0.0886988189,0.4990856148,-0.0227118245,0.0931268036,-0.4184388331,0.4480112376,-0.8248774706,0.648880968,0.8921806546,-0.2771587856,-0.4721900394,0.0256524902,-0.1379660194,-1.122088167,-0.8171421174,-0.0993679938,-0.2516080635,-0.5646517195,0.032672949,-0.2754344123,0.4020282157,-0.1142399504,0.0267264179,0.0234668362,-0.2716684346,0
1.1349566318,0.5109199737,0.8951107936,2.2895599809,-0.1109769846,0.1296747321,-0.1182232232,0.0918611364,-0.9380058059,0.7995962849,1.0270696832,0.9171749051,0.7838826698,0.2113465859,-0.064806555,1.1777285364,-1.1268092785,0.1874259177,-0.5950693424,-0.0615419396,-0.1682476004,-0.5775087047,0.087743621,-0.0224718732,0.2139180262,-0.2590040962,0.0049335477,0.0229089219,-0.3076112295,0
-2.7838654866,1.5968235762,-2.0848439888,2.5129855845,-1.4467485659,-0.8284956144,-0.7322621921,-0.20332886,-0.3470457184,-2.1620613901,1.966123457,-3.1274559447,0.506574101,-5.9261310412,0.9310907956,-2.4993071943,-3.7127518665,-1.1421334372,0.6262408557,-0.5150009201,0.2035634198,0.2932678815,0.1995682879,0.1468676323,0.1636018846,-0.6240846659,-1.3330997592,0.4286339943,0.2704720533,1
-1.1084782185,3.4489525723,-6.2169718061,3.0210516181,-0.5299009317,-2.5513751751,-2.0017429082,1.0924323737,-0.8360983688,-4.0956489727,2.425950716,-6.0672619452,1.8324327202,-3.5017025165,-1.0040082046,-3.501281103,-2.9418763235,-1.125741062,0.3737148079,-0.0685983809,0.8259514914,1.1441697899,0.2085594819,-0.2954974245,-0.6902321962,-0.3647490758,0.2293272201,0.2088298917,-0.2812638415,1
-0.481531151,1.0595422771,0.6471174029,0.9055862339,0.81936824,-0.0911835664,0.5041348513,0.1610643363,-0.7650537769,-0.5505453479,1.4802860203,-0.1053591225,-0.8048414548,-0.8199018494,0.9168817665,0.2011505389,0.8748906323,0.9414766785,0.2726984762,-0.0425151329,0.0706328692,0.1924907725,-0.1746592534,-0.4389080729,0.2392589966,-0.217823405,-0.0728522477,0.0104633126,-0.3492313068,1
0.7256457398,2.3008944378,-5.329976183,4.0076828047,-1.7304105903,-1.7321925682,-3.9685926181,1.0637281534,-0.4860965523,-4.6249849541,5.5887239147,-7.1482426364,1.680450741,-6.2102577466,0.4952821178,-3.5995402092,-4.8303242421,-0.6490901202,2.2501232488,0.5046462261,0.5896691273,0.1095413192,0.6010452765,-0.3647002782,-1.8430776922,0.3519092984,0.5945499781,0.099372236,-0.3492313068,1
2.2258116466,-1.6096520746,-1.2261235888,-1.558451827,-0.718028224,0.5913224979,-1.1818310332,0.0859650083,-0.973751048,1.4829839191,-0.4318568669,0.2114981548,0.5353560067,-0.7818380635,-2.6888055561,-1.0460412112,0.6698581781,-0.1866546921,1.0910941109,-0.3490199377,-0.5063445975,-0.8078730483,0.2168560998,-0.1290178026,-0.087130803,-0.3255775105,0.0140529076,-0.0592439443,-0.183510634,0
-1.4653157558,-1.0933768778,-0.0597678482,1.0647846353,11.0950886002,-5.4309712832,-9.3780251709,-0.4464561397,1.992109614,1.7859217715,1.3685845342,-1.4716965883,-0.7247588462,3.4424219959,-0.9574032249,-1.6261294189,1.4182149593,-1.4179168284,-1.6517661807,-1.4576102136,1.1606232883,-1.2596968083,-15.981649191,-0.8836699352,-3.5367162316,-0.5929648885,0.6755248332,0.4248493518,-0.3495511537,1
0.867699863,-0.9970444587,0.8107655531,0.1331066602,-1.0215829107,0.6291086427,-0.7142095391,0.3795118622,1.0966354143,-0.3655643266,0.6619103926,0.7230574203,-1.0278803116,-0.1222101545,-0.6009128967,-0.0537212133,0.1113519826,-0.3336470518,0.4829081041,0.1452536849,-0.099853851,-0.4043920573,-0.0598715253,-0.2463764365,-0.0085418165,0.9629013236,-0.055355496,0.0206144475,0.2613164359,0
1.2676483954,0.5302742862,-0.7357881312,0.3577610823,0.307803809,-0.7076658842,0.0042973201,-0.0340257196,-0.080926738,-0.9204297746,1.4930623774,0.225935232,-0.033878086,-1.953144652,0.6532020028,1.3690407436,0.9644367617,1.3729749934,0.1312513129,0.0050692109,-0.2000710573,-0.5516636848,-0.1179985949,-0.5069853609,0.4114494975,0.5656577677,-0.024986096,0.0445855304,-0.3492313068,0
1.9234641691,-1.0462283436,-2.8791619429,-0.4073643048,0.2282942898,-1.2112987207,0.6876039015,-0.5621195296,-0.9554856888,0.9899484754,-1.5405181516,-1.1081345404,-1.3001836778,0.9827017135,-0.1432063676,-2.0836948217,0.145014892,0.9447545387,-0.5899269124,-0.3107399781,-0.0325849287,0.02117093,-0.2415943246,0.5169656847,0.4465011896,0.9872064086,-0.1719464023,-0.0583366936,0.4347933959,0
-0.4692668346,0.5975845816,-0.1123476559,0.22010303,2.7258485448,3.7068266429,-0.0412726889,0.9891324086,-0.4009962572,0.020823998,-0.6258750719,-0.1043015723,-0.2101972851,0.1460416382,0.1651094251,-0.6055939719,-0.1417187911,0.2245975367,1.4564546721,0.3467200607,-0.0976233802,-0.1650903224,-0.1732570312,1.0136410506,0.1506497086,-0.237516427,0.407201958,0.2053586935,-0.3154074976,0
-15.8191787208,8.7759971529,-22.8046864615,11.8648680804,-9.0923605319,-2.3868932066,-16.5603681078,0.9483485948,-6.3106584328,-13.0888909177,9.8157031745,-14.0560611838,0.7771918464,-13.7610179616,-0.3536359398,-7.9574472263,-11.9629542349,-4.7805077876,0.6524980453,0.9922789493,-2.3506337452,1.0363618743,1.136050737,-1.0434137405,-0.1089233433,0.6574367785,2.1364244709,-1.4119453748,-0.3492313068,1
2.0641210813,-0.0802581155,-1.0798986635,0.4164063687,-0.174049148,-1.2150897383,0.1543771633,-0.3092968255,0.6081362631,0.0862495816,-0.8294456448,0.2034007503,-0.3652544328,0.3603113792,0.088547752,-0.0802268008,-0.2693413116,-0.8113919877,0.1553706511,-0.2525915992,-0.2956169161,-0.7372230254,0.3438244753,0.0091397945,-0.3106346569,0.198451867,-0.0734836837,-0.0611187659,-0.3480718618,0
-4.6174610292,3.6633952532,-5.2974464102,3.8809596543,-3.2635509134,-0.9185467337,-5.7152620778,0.8310395502,-2.4570337784,-5.7268170963,3.5257259872,-6.4891115604,-1.0127906317,-7.0523109523,0.7844454033,-6.7739767497,-8.5880700731,-4.5108917454,1.1478778383,-0.3464558327,2.6981748953,-0.0270808907,0.3667752303,-0.1230114417,-0.3004565268,-0.2399962396,-0.1834630541,-0.0733597032,-0.3492313068,1
-0.4891593883,1.0007648923,1.6671534257,-0.0023256966,-0.052951367,-0.5989194902,0.6697695635,0.04062692,-0.4460716153,-0.3672091547,0.1383239746,0.2172965367,0.0982332156,0.1622569614,1.0607866196,-0.1944367919,-0.0048593662,-0.9226637127,-0.4703099269,0.0785659715,-0.1732790875,-0.4088152372,0.0622968277,0.384047981,-0.3028369273,0.079981791,0.2807783285,0.1216718158,-0.3139282057,0
-0.6795205741,4.6725527519,-6.81479844,7.1435001203,0.9286538391,-1.8730131533,-2.3066890209,0.9937019277,-4.9440541559,-5.5764187958,5.7836544389,-6.1177039114,0.614164841,-12.451498657,0.4271524778,-2.2558538072,-2.1280265539,0.706765029,1.0938257975,0.8720055313,0.5668485319,-0.3216914978,-0.2813245683,-1.1202560383,-0.0733943447,0.5535304299,0.7605419281,0.386741821,-0.3501508666,1
1.2272112403,-0.8784484897,0.7047885444,-0.7733787123,-1.272955946,-0.2917107384,-0.9088047997,0.0691553125,-0.7155289057,0.7384764109,1.097805922,-0.1255877763,-0.0117274241,-0.1164922319,0.3454874913,1.7292662845,-0.2343455639,-0.546337553,0.8036392986,0.2284806689,0.1917092009,0.2658975526,-0.0683863426,-0.0028616126,0.2469695267,-0.3010499543,0.0112685364,0.0250939341,-0.0322230525,0
-4.5994470021,2.7625399425,-4.6565298706,5.2014030673,-2.4703877121,-0.3576179303,-3.7671888275,0.061466444,-1.8361998628,-1.4706452575,2.1439306333,-5.8397360566,0.1530116309,-6.1773645659,-0.7854156537,-4.5105227372,-10.3405128633,-4.1811775535,-0.3761356825,-1.0006577223,1.5814803566,0.2613327195,0.6214150221,0.994109927,-0.6878531061,-0.3375312528,-1.6127910464,1.2314247347,0.0199919532,1
-4.731837304,-4.3820217945,-0.6798476078,1.9082097561,3.0171943887,-0.101945253,0.124332689,0.8798525252,-1.3949405897,-0.795555721,0.6175147854,0.5644280103,-0.2255311196,1.4806434059,0.8198667992,-1.0357124391,0.5691305456,-0.2867688346,0.04239389,2.0668640908,0.8940373732,0.2610251075,0.5043615757,-1.6444862546,0.9861332104,-0.1577486711,-0.1160865597,-0.6667710717,1.5071600748,0
-5.2680532209,9.0676134273,-15.9607281345,10.2966027898,-4.7082410912,-3.3953748518,-11.1610570029,5.4999626344,-5.6673755459,-11.6271935557,11.0270590938,-16.3880541668,0.3639214865,-17.2302021607,-0.4374875592,-10.1223919214,-13.6392089915,-4.9864572584,1.1267843782,1.4558781953,2.0041099452,0.1910583994,0.6229276699,-1.2092635574,-0.3747988626,0.6487980368,1.5846973468,0.7200558702,-0.3492313068,1
0.1494005491,1.1128088439,-0.4650644717,-0.6002418194,1.1485599428,-0.6918481963,1.0597207358,-0.175775191,-0.2432694189,-0.8746894296,-0.6441488667,0.5532231343,1.4372072153,-1.3063274985,-0.3758023314,0.3284315985,0.2092219417,-0.3161963061,-0.1580155825,0.1221411563,-0.3375959098,-0.7610475791,0.0587007367,0.4077540414,-0.3441185267,0.1207129811,0.2301345998,0.0856111543,-0.3349981199,0
-5.3446653754,-0.2857604082,-3.8356157818,5.3370480268,-7.6099087002,3.8746680317,1.2896299244,0.2017419168,-3.0035324373,-3.9905513318,4.9860138036,-6.116383223,0.0423244062,-6.0433931443,1.8214010318,-4.7454624675,-10.0756455907,-3.6045960155,1.4352938102,-1.5621623578,0.2760108222,1.3420445569,-1.0165786946,-0.0713612974,-0.3358693347,0.441044176,1.5206126205,-1.1159368032,5.2527271447,1
0.9510252187,3.252926365,-5.0391047404,4.6324109798,3.0145012796,-1.3495701383,0.9809402716,-1.8195394559,-2.0990489046,-1.3475567145,2.6805781799,-1.4629451765,-0.7053970681,-7.4452958337,-0.561331522,3.1396556588,5.6654290683,3.7903162118,-1.9097986195,-0.3814437223,1.4045240583,-0.7605491751,0.3582923417,-1.1859415645,-1.2861767164,0.0003653025,0.1696619616,0.1082756932,-0.3501508666,1
2.1086871767,-0.2962474463,-2.7366851616,-0.9062605695,0.5999632128,-1.5326389054,0.786915277,-0.4693065562,0.3693158403,-0.0064408772,0.4856579135,0.0518635059,-1.7643177369,1.3344474219,-0.3980698136,-0.7589275422,-0.1871012682,-0.0097338672,0.9112074389,-0.2429468789,0.2879719463,0.8929950726,-0.2443643565,-0.3677957788,0.5753684142,1.0838975224,-0.1653579602,-0.1137928761,-0.2172944624,0
-2.0642397521,2.6297392303,-0.748406253,0.6949920405,0.4181779856,1.3925197342,-1.6978012191,-6.3330646122,1.7241842803,-0.8872416362,-1.594257792,-0.3387751182,-0.9780645134,-3.6888259954,-1.4870834227,0.5269460208,2.3470228996,1.6912200047,-0.7361106931,-1.4244861996,6.2155139915,-1.2769085957,0.4598611273,-1.0516854749,0.2091783604,-0.3198594445,0.0154338686,-0.0501165002,-0.3212447034,1
1.4956503319,-0.2142668534,-0.3461434728,-0.8687212172,-0.161552438,-0.363201973,-0.4618937222,-0.1634585795,-0.8516011151,0.1934002803,-0.994402922,-0.6598386613,1.3417285627,-1.3913329904,0.8764872417,1.8910068318,0.3957550976,-0.8330155951,0.9970171032,0.2055733505,-0.2292096796,-0.7164577794,-0.0660624043,-1.0847463755,0.4520799232,-0.3962786351,0.0263137284,0.0316476573,-0.313248531,0
