V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,normAmount,Class
-3.613850455,-0.922135693,-4.7498873642,3.3730013278,-0.5452070254,-1.1713010627,-4.1723145714,1.5170159429,-1.7758326808,-3.7540539231,2.7315757823,-3.4893746473,1.5473800891,-4.571267731,-0.5179585687,-4.2390865314,-9.25063451,-2.434827803,1.9873862769,-0.3205409728,0.7867870185,0.8930648592,1.0349065671,0.0976710804,-1.345551125,-0.7883289132,1.0554419748,0.0999714026,0.1234314967,1
1.7297596298,-1.3790191807,-1.6020973276,-0.4466716976,-0.6154055928,-0.6601624439,-0.0637495799,-0.2994428705,-0.8808009771,1.0356991035,0.4597818802,0.5005989206,0.5363992798,0.4387167742,-0.1498687391,-1.098345381,-0.6258090815,1.7483794045,-0.6536493545,-0.1061026725,0.0300647753,0.130528731,-0.1362350204,-0.3572299759,-0.1264573821,0.7749508116,-0.1077297367,-0.0379061032,0.4670690975,0
-9.8487758325,7.3655464864,-12.8985382309,4.2733230733,-7.6119910113,-3.4270452374,-8.3508081525,6.8636039224,-2.3875673251,-6.0657823627,2.7078564051,-6.1360344665,-0.5459760958,-7.0289802729,0.9160685746,-4.0928844935,-7.0146217067,-2.5309672589,0.5540274991,0.832398066,0.9319583095,-0.8744673613,-0.1926394694,-0.0354260266,0.5386650504,-0.2639335166,1.1340950935,0.225973164,-0.0444899962,1
-0.4513825696,2.2251465003,-4.9530504527,4.3422282481,-3.6561901897,-0.0201214656,-5.4075536178,-0.7484361413,-1.3621977513,-4.170622887,3.7623063823,-4.2262246949,-2.0466940301,-4.7104979359,0.21757236,-4.7390837838,-6.1318867518,-2.4258706386,2.3141648695,0.7243812677,-0.5759240921,0.4958894407,1.1541279392,-0.0161857865,-2.079928263,-0.5543769063,0.4551792706,0.0013206565,0.0077114409,1
-0.0979710814,1.1860534357,0.059278973,-0.4779662128,0.9434174661,-0.638743169,1.2355473677,-0.4618766644,0.1385946108,0.1164534661,-0.5904192476,0.5175088219,1.3262256528,-0.1178366875,0.7975821071,-0.7998482972,-0.5457555369,0.1782262474,0.4731043889,0.355566431,0.2883493952,1.3905149329,-0.268203751,0.7982113441,-0.300808524,-0.4654790953,0.4448174378,0.1329430634,-0.4154462242,0
1.1897843567,0.942289402,0.082334145,3.0240497058,0.4124060094,-0.2144145585,0.0535578385,-0.1103533511,0.8837977574,-0.5542239005,0.1549210089,-2.7767565749,1.6412066261,-0.4560769568,-1.2404143924,0.8573227359,1.7070244664,0.5263491965,-0.8651046098,-0.143434645,-0.5026355585,-1.0473975276,-0.0567520239,-0.3406884048,0.5412352013,-0.0983002869,-0.0030411199,0.0498190204,-0.4049909471,1
1.1055447098,-0.6768943687,0.9303039898,0.0439684277,-0.9945724803,0.5568096302,-0.9484151328,0.4700186004,1.2674151125,-0.2775783711,0.488736115,0.1697824715,-2.0850754058,0.0559273527,-0.5034152427,-0.0231449347,0.1687978179,-0.233923509,0.5273114338,-0.1731162283,-0.1863392586,-0.4227738098,0.0622651918,-0.2754832288,0.0011495324,0.979216855,-0.0387342048,-0.0030904622,-0.3067713013,0
-2.2969874992,4.0640433419,-5.9577063452,4.6800080639,-2.0809375996,-1.46327216,-4.4908468693,1.0292462825,-1.5932492513,-8.9938108835,7.8644674003,-10.6498396513,1.8265910165,-12.9136317373,-0.7663303147,-7.9540977093,-7.8096350998,-1.7185111721,3.8329851423,1.2649537967,1.0890841839,0.9753978095,-0.6255303336,-0.5351809281,0.247435029,0.1603995079,0.9695816052,0.3350412937,-0.0294628775,1
-2.8309840559,0.8856570383,1.1999300983,2.8612922399,0.3216687778,0.2899660264,1.767760449,-2.4510496619,0.0697358067,3.245086401,0.6752878534,-0.6770963344,-0.2227411281,-0.9137869706,1.6033319231,-1.0245020919,0.022045207,-0.9406846741,0.4847589402,-1.0169231435,0.5465893397,0.334970737,0.1721056762,0.623590288,-0.5271143163,-0.0792146544,-2.532445298,0.3111767147,-0.0264274745,1
-2.5189213644,1.8868816986,-0.308282029,0.8154778465,-0.8794375178,-0.4224745088,-0.4336851392,1.354470976,-1.0229698396,-0.1325661777,0.4253652754,0.859385694,0.019027334,1.4175839726,0.3595755161,0.378064884,-0.0068005733,0.8173208133,0.8768455228,-0.4958258626,0.2134153541,0.4527577656,0.0787753491,0.018531661,0.125865715,-0.325596741,-0.7020332873,-0.3757666753,-0.2710209991,0
-6.3429686473,3.349697371,1.7057671789,-1.6002188391,0.0771780523,0.2988766037,3.0590920323,-3.439462257,7.9320153059,11.5047680987,3.02710867,-0.7904961945,-1.1396411669,-5.8072669981,0.4073600671,-1.7159423341,-2.3804487668,-0.5312281691,-0.0981776568,2.9084068428,-1.6272682445,0.3953865312,-0.3564908419,0.4816178927,0.1584143353,-0.5324538538,-4.7627161645,-3.707261028,-0.2907698558,0
-10.2817840385,6.3023847842,-13.2717180288,8.9251154763,-9.9755783115,-2.8325134636,-12.7032526593,6.7068458387,-7.0784239582,-12.8056831898,6.786058302,-13.0642398937,1.1795245106,-13.6948730396,0.9514791762,-10.9542857275,-20.5835927904,-7.5172621317,2.8723536361,-0.2476475277,2.479413508,0.3669328423,0.042804648,0.4782788918,0.1577708179,0.3299009592,0.163504341,-0.4855522127,0.0241251017,1
-0.5667062302,1.0948888164,0.5388686774,-1.4239264816,0.792246332,-1.2697346978,1.3789527128,-0.3264203696,-0.1826878479,-0.7638327898,-0.8561922746,0.8316809138,1.1814312802,-0.215428167,-1.2573078027,0.2264861869,-0.9157046109,-1.0271256574,-1.2001870956,-0.0984294602,-0.1982455514,-0.4414340823,-0.0198448858,0.0665524059,-0.4682485356,-0.083114666,0.1959532462,0.2368278069,-0.4106495379,0
1.1952839876,0.2669056407,0.1670659697,0.447361413,0.0556442013,-0.0846477573,-0.0858658554,0.0894829802,-0.2447811155,-0.1641124822,1.6009514731,1.0285192531,0.419877394,-0.1304685104,0.642890804,0.4669114354,-0.1109209675,-0.1752772693,-0.1447429766,-0.0771630112,-0.2276580686,-0.6433644171,0.1037015043,-0.3418251701,0.1655001629,0.1263173842,-0.0090933892,0.0142627893,-0.4158584394,0
-2.4340041523,3.2259466909,-6.5962816306,3.5931605242,-1.0794520453,-1.7397407081,-0.0474200922,0.3014244759,-1.7794335973,-5.8364527274,3.2494311465,-5.9614876604,-1.1551757286,-11.0022890615,0.588286384,-2.3658014641,-1.3519003888,0.1894984868,0.5240075241,-0.2805332664,-0.0354907261,-0.419177641,0.1574359511,-0.7148493743,0.468859337,-0.3485223182,0.4200364799,-0.3276426965,0.9394302708,1
1.9160340033,0.5752240727,-0.6274707057,3.8137862972,0.4253842389,-0.1458671062,0.2303091893,-0.1896455559,-0.9828036892,1.4375003013,-1.1712929633,0.2250496615,0.9540714454,-0.0170432207,-0.8994948264,0.6244144662,-0.7724689542,-0.3854837178,-1.6950278214,-0.2302762502,0.3016161255,1.0301536647,-0.0222582725,-0.0438625645,0.241622014,0.2477904667,-0.0250473894,-0.0506811145,-0.3792837067,0
-0.7068336508,0.7124507547,1.7955664613,-1.3247195964,-0.2351307183,-0.8448514225,0.5951740509,0.059382583,-0.3522945352,-0.5851302183,1.4602678819,0.9098946011,0.2562869814,0.0856726698,-0.2476058319,0.721589007,-0.8730998156,0.042163314,-0.4803497984,0.1040069138,-0.0010037812,-0.0085868977,-0.0211107972,0.5776010629,-0.3798378447,0.6871404621,0.2505001078,0.1688063615,-0.3442454126,0
-0.4075951549,1.0574711266,1.344332829,0.7957150145,0.0886721858,-0.6333062743,0.6381228561,0.0376530675,-0.7522847409,0.1650413659,1.3046323651,0.4435460757,-0.4700126155,0.5953399588,0.3457644865,-0.1820522257,-0.3443207662,0.5776523922,0.6152685759,0.1280864613,0.1739675216,0.6059819345,-0.1369641746,0.539874893,-0.2622091101,-0.3462138346,0.4099274801,0.217870806,-0.4002692091,0
-0.6702381301,0.9452063515,0.6100506263,2.6400650867,-2.7077746264,1.9526105605,-1.6246081994,-5.2299078616,0.2102020282,-2.0699043896,-0.5298057283,0.9997162761,-0.0861120244,-1.5085571402,-0.4506694923,-0.3283873827,2.2702711781,0.7096660177,0.9131759971,1.4749287568,-2.5044501869,1.4364723784,0.3515423861,0.6484669043,0.5796814174,0.0757375933,0.346717084,0.282208626,0.794105667,1
-3.3970993567,-3.2429333358,0.6889966589,-0.6982717655,2.5908632525,-0.1638009426,0.2797715946,0.5525269377,-0.957431234,-1.0205923907,2.1701694679,0.8446009297,-0.3766450251,0.8385829536,0.7921600246,-0.9856381297,0.685366495,-1.8602801301,-1.5206980935,1.3897661097,0.6099908844,0.2822741114,1.1884156299,-0.9899664766,0.396703516,1.4777139054,-0.2930265153,0.083917485,1.0797708177,0
1.2155859508,0.826097491,-0.1821448912,1.4156696202,0.0388318652,-1.400662464,0.4051000308,-0.338413102,-0.3052587969,-0.7192883599,0.6322124301,0.6662696198,1.151279009,-1.5689961423,0.9264641732,0.4418057169,0.9404642723,0.3306134918,-0.7568792014,-0.027348767,-0.0317234348,0.0418477272,-0.0985117691,0.6129820948,0.6905302646,-0.3518497408,0.0439635717,0.0635293872,-0.4154462242,0
-0.3176765939,0.942874527,0.1173181955,4.4342474967,1.9562417255,0.1331795432,0.9196794349,-0.6882709642,-1.6517253891,2.8356477789,0.3156447289,-0.2488678867,-0.1666679209,0.1555945687,-0.8327885641,-0.6888011732,-0.2091072614,0.1902085811,1.8317499778,-0.1833334643,0.0568108705,0.7850635361,-0.3238324502,-0.2881327158,-1.4330402221,0.1441145972,-0.4281619929,-0.1394832017,-0.3651934409,0
-2.0642397521,2.6297392303,-0.748406253,0.6949920405,0.4181779856,1.3925197342,-1.6978012191,-6.3330646122,1.7241842803,-0.8872416362,-1.594257792,-0.3387751182,-0.9780645134,-3.6888259954,-1.4870834227,0.5269460208,2.3470228996,1.6912200047,-0.7361106931,-1.4244861996,6.2155139915,-1.2769085957,0.4598611273,-1.0516854749,0.2091783604,-0.3198594445,0.0154338686,-0.0501165002,-0.3892143462,1
-3.1708184155,0.1857345548,-3.3998515793,3.7611552903,-2.148047028,-1.5989444252,-2.5195653181,1.3162150107,-2.4001061162,-4.9934170383,4.4471917663,-5.2937601025,-1.4195782993,-6.4252762135,0.9140830342,-3.5151971663,-6.3474533075,-0.9035121658,1.1916062677,1.9322537251,1.0920511338,-0.0410804286,0.9043952177,0.1800156016,0.0499703397,-0.2570998378,0.8592815665,0.2259241857,1.1787024716,1
-4.8443715221,5.6494386478,-6.7303957461,5.2528420187,-4.40956615,-1.7407674561,-6.311698529,3.4491673125,-5.4162843591,-7.8335555711,3.657349565,-7.7814479533,1.5077204268,-8.6047588684,0.0105926876,-6.5539732569,-12.6243936528,-4.9899097385,1.6454138933,0.2845550904,1.1948883563,-0.8457525319,0.1906738854,-0.2164432525,-0.3250331004,-0.270327593,0.2102140515,0.3918548863,-0.0006078118,1
-4.0640047384,3.1009348909,-1.1884980037,3.2646327405,-1.903562358,0.3203505873,-0.9549400391,-3.2775349198,2.8208286617,1.0151128798,3.1871868974,-7.0043272836,0.8727106055,-6.220605353,-0.9044446296,-3.0750918847,-5.0447356918,-1.7180826852,-0.6624620684,-0.5318976933,1.688665431,-0.078844698,0.1937309266,0.4794959539,-0.5066030574,-0.4098627442,-3.0362713294,-0.6306051988,0.2540662488,1
0.8932468428,-0.789017446,1.101416578,0.2231996006,-1.1460819199,0.3310765233,-0.6606178523,0.2812401501,0.8760785103,-0.3875041624,1.3545651214,1.5595106169,0.1115374901,-0.3437485328,-0.7812073934,-0.2736280055,0.2356381414,-0.668673585,0.2818474708,0.1405587755,-0.069780564,-0.1855451773,0.0197273016,0.3111029591,-0.0268412199,0.9294707372,-0.0403172821,0.0229506521,0.0351424904,0
1.9872955153,-1.2433058275,-0.5366305379,-0.9221028924,-1.1092987152,-0.2759874835,-1.0075589439,0.0610896464,-0.0876014993,0.8535060075,0.6584682449,-0.0399336707,-0.2910699056,-0.1490442958,-0.351401417,1.5212391396,-0.1587740463,-0.9297069904,0.9411827628,0.0972302528,0.0307169001,-0.1104033373,0.2824648398,-0.4326950275,-0.5437360778,-0.4852010869,-0.0053944545,-0.0423476856,-0.1044111002,0
-1.6002112991,-3.4881301812,-6.4593028067,3.2468156635,-1.6146076986,-1.2603745485,0.2882233219,-0.048963991,-0.7349746179,-4.4414840807,2.9443748424,-3.8054689837,-2.1022268349,-6.1061832735,-0.6417363997,-1.5559628963,-2.0840670708,0.3942473529,0.0833797228,3.1893548959,1.1911748072,-0.967141445,-1.4634205245,-0.6242308515,-0.1764615321,0.4003483511,0.1529468643,0.4777749246,5.2203978002,1
-2.1877072051,1.4952864423,0.7095914277,1.4873504398,-1.0377849776,1.0790470237,-1.1684593644,1.824192764,0.6808400781,-0.4799443141,-2.4727352765,0.331080097,-0.8754629017,0.1546447488,-1.2531326898,-1.0211638559,1.4019836546,-0.588936745,1.5389924891,0.0595227816,-0.3672292555,-0.8155840875,-0.0725175527,-0.795055004,0.1855733073,-0.304250232,0.2750040349,0.0765753228,-0.3862538914,0
-0.3606330431,0.6374671599,0.8763265661,-0.6586565272,0.0511487754,-1.7026944722,1.1991602541,-0.5475425731,0.199499021,-0.2288330365,-0.2972522192,-0.7347515009,-1.7298464171,0.295603271,0.0881825243,0.0821424945,-0.5757336766,-0.3231460375,-1.3718770871,-0.372734471,0.2074178109,0.64524271,-0.1711865654,0.9276513178,-0.2622546043,0.1467522458,-0.4122384942,-0.20544471,-0.3020870374,0
-1.5223045095,1.5051520432,0.3723643508,2.2868685581,-0.5265187444,0.9985930925,-1.08755604,-0.0272484029,-0.5330012513,0.1695727979,2.7903963906,-2.3169518921,-0.7825317871,-3.431737963,-0.5277017608,-3.2935576903,-3.9014989837,-2.5254404818,0.7951442202,0.4128006207,0.3322161757,0.4939808646,-0.0801982926,-0.2533273378,-0.4777996826,0.991739678,-0.9525539591,-0.390363998,-0.3478429273,1
-0.9807978869,1.5272591278,-1.7943658448,-1.364876815,0.9459908672,-0.8245405816,0.8957728242,0.4944723141,-0.3063549205,-0.087884055,-0.0601880618,-0.3010284572,-1.9365375282,1.5531238018,-0.5845403901,-0.1552284252,-0.4657552991,0.4487189005,0.2467020014,-0.1845554398,0.2651728091,0.75796341,-0.164657848,0.2202500684,-0.2718857599,0.0422204558,-0.057695161,-0.0494618602,-0.4047661024,0
-1.8906263626,1.0905224074,1.6048978061,-1.3580961053,0.2073231923,-0.392188846,1.1131213828,-1.1664156498,3.3997274591,0.4728772179,-0.014695747,-2.7099596174,1.4118610905,-0.02902294,-1.1632690009,0.0776332717,-0.6957570292,0.3589020101,-1.7077229815,-0.3573375243,0.1174747474,0.9549598649,-0.3473345244,0.0043428048,-0.2254237075,-0.6452982246,-1.7408454615,-0.342453296,-0.2694845606,0
-20.9069081015,9.8431532233,-19.9477260462,6.1557886485,-15.1420131599,-2.2395656481,-21.2344631541,1.1517950655,-8.7396703707,-18.2711681739,4.6773492966,-9.5835664374,1.0351658236,-8.1996900289,-0.3265188825,-8.376438821,-18.4854603221,-7.5899739586,1.1266403653,0.3966548451,-1.9771961945,0.6529318853,-0.5197768594,0.5417017301,-0.0538607607,0.1126707743,-3.7653710092,-1.0712383122,-0.4154462242,1
-26.4577446501,16.4974719019,-30.1773174565,8.9041567711,-17.8925996927,-1.227903881,-31.1973285495,-11.4389204149,-9.4625726054,-22.187088562,4.4199966015,-10.5923050054,-0.7037958037,-3.9262073159,-2.4002464921,-6.8098899404,-12.4623149481,-5.5010507838,-0.5679395729,2.8122411093,-8.7556983212,3.4608933448,0.896537504,0.2548355368,-0.7380965585,-0.9665642338,-7.2634821463,-1.3248843066,-0.4154462242,1
-1.3794109739,0.0775876369,1.155226842,-3.685286806,-1.9028719444,-0.7632223586,0.392876944,0.0913663048,0.3888673658,-1.6128785333,0.0069946906,1.2873159812,1.0596787466,-0.2113604556,0.6975567443,-2.7367891861,0.6107977763,0.7748279966,-0.7842217994,-0.8484764787,-0.1828567392,0.173369984,-0.0943258303,0.6303789677,0.2254645118,-0.9281143101,-0.2114843173,-0.0267153097,0.1226070662,0
2.0379834243,-0.4587061141,-1.5621682255,-0.2613172664,0.333951077,0.1709612135,-0.2595436893,0.084020504,0.9624312307,0.0465215048,-0.2367042356,0.1303450518,-1.0463414154,0.5564666972,-0.0802704128,0.3754038049,-0.9210949548,0.6714706282,0.7672439051,-0.1779186903,-0.0257435611,-0.0614273169,0.0623648353,-0.3078276333,0.0099708412,0.0092045288,-0.0462888436,-0.0655751967,-0.3067713013,0
2.1227183891,-2.1847368465,0.5626426512,-1.2835092762,-2.1910109549,1.376773881,-2.6306837174,0.5547210713,0.3420609136,1.3297594949,-0.603247482,0.2599948957,0.4153200175,-1.7340445321,-2.5880883207,-0.4726473923,0.5615177754,0.8827010421,0.5767108268,-0.3770297346,-0.0442475043,0.7300353737,0.1639577911,0.3620678874,-0.3145786454,-0.006850485,0.1087438702,-0.0324820787,-0.3189129134,0
2.0853672918,-0.0420643783,-1.6719231414,0.5978175978,0.1735655273,-1.3120065603,0.4563524844,-0.3924681512,0.5242878261,0.1642172163,-1.216115394,-0.2595580964,-1.1589104645,0.6257584785,-0.3357129186,-0.4876527687,-0.0863243803,-0.6277040927,0.2027931764,-0.3056595618,-0.0482774617,0.0234878256,0.0611612021,-0.0876160738,0.2009888544,0.3899309272,-0.0904599582,-0.0772430161,-0.3907507848,0
-4.2212207893,2.8711205805,-5.8887158872,6.890952075,-3.4048943504,-1.1543939684,-7.73992801,2.8513633009,-2.507568694,-5.1107276425,5.3508898842,-9.2998072274,2.7931403573,-6.1065519252,-2.1069470258,-6.2506292149,-13.5663252217,-4.1927801967,0.5105701818,-0.2278815061,1.6205912456,1.5679470087,-0.5780074596,-0.0590448082,-1.8291688194,-0.0724287202,0.1367343088,-0.5998475425,-0.3907507848,1
0.2863023638,1.3993447481,-1.6825027088,3.8643770396,-1.185373402,-0.3417320138,-2.5393801227,0.768378375,-1.5478816278,-2.6597179465,2.6215881261,-3.4623618851,-1.0543001733,-4.9558233043,-1.4002744582,-2.3399429174,-5.1977944774,-1.3428144979,0.2888469105,0.2703601551,0.3524564136,-0.2436776521,-0.1940785465,-0.1722010875,0.7422371976,0.127789797,0.5697307904,0.2912058588,-0.3909756295,1
1.1778237915,2.4871033952,-5.3306081605,5.3245468353,1.1502432584,-1.2818425353,-1.1719942,0.4137782021,-2.6598401543,-2.9716952359,3.6195974073,-4.4780440649,-2.0341844861,-7.7721973546,-1.2014927495,-0.5098669163,-1.304369794,0.4959995346,-1.3598438929,0.156057239,0.2623251166,-0.4317902026,-0.0920880652,0.145215898,0.4577884101,0.1677390674,0.4512425415,0.2684212097,-0.4009437431,1
-1.6463944049,1.7515813251,0.1848628883,0.9131409777,-0.5150941019,-0.4018788256,-0.0898631974,0.8863962647,-0.8659876001,-0.4110695864,-0.5715298561,0.5284788074,0.5208825174,0.9408693846,1.174913447,-0.3725409039,0.4495971784,-0.316699874,0.0680969483,-0.3236205667,0.3110474602,0.6300056938,-0.0319536651,0.1023706705,-0.3137767686,-0.368764001,-0.747526013,-0.2653969874,-0.3482926167,0
0.0073790751,2.3651825289,-2.6002873817,1.1116017647,3.2764413264,-1.7761407853,2.1145308811,-0.8300841066,0.9004899743,-3.3761770671,2.0568120599,-3.9842567303,1.0219679134,-5.9679049686,-1.1516083149,1.6797396014,5.5861146868,2.7891311559,-2.241074853,-0.0063884973,-0.5639441621,-0.9020995154,-0.4043824486,-0.0129439005,0.5898361549,-0.7344490522,-0.4475291832,-0.3623747751,-0.4154462242,1
-1.0006105199,3.3468500018,-5.5344911713,6.8358020385,-0.2998032937,0.095951299,-2.4404192739,1.286301196,-2.7664382829,-4.4580077008,4.6965333919,-8.7621133396,0.9858266011,-7.3202720221,-1.0638404577,-3.3711247108,-4.2511578676,-0.4300572999,1.8040133391,1.1898137923,0.4397567643,-0.6940992036,0.2996603295,-0.6576006277,0.101647559,0.4304574392,0.8246854504,0.3269522731,0.2783119988,1
-3.5869638618,2.6091270378,-5.568577208,3.6319469535,-4.5435897105,-0.1578990753,-4.0891276684,2.4173051441,-3.2399009753,-5.8224491557,3.3691860515,-5.6919257858,0.2873713908,-5.4137866914,-0.5555499249,-5.863661713,-11.1432410243,-3.4809395529,2.7943334041,-0.1785339643,1.0244228336,0.428756482,0.1820321211,-0.5345978827,0.1689334947,-0.1498436142,0.6855172414,-0.2997283794,0.7440777284,1
-1.0606762842,2.6085794699,-2.9716790026,4.3600893523,3.7388530435,-2.7283950726,1.9876163547,-0.3573447074,-2.7575345125,-2.3359333265,2.1115168671,-2.5919496497,-1.9505893547,-7.3115798174,0.0777527658,2.290607832,6.5092716502,2.5699714263,-3.2861500821,-0.089061537,-0.0631678773,-0.207385284,-0.1832608171,-0.1036793734,0.8961783534,0.407386872,-0.1309183112,0.1921773821,-0.4166453957,1
-2.1390505574,1.3943676618,-0.612034895,1.0493270557,-1.1621019077,-0.7682193631,-1.9972374008,0.5749965434,-0.9808317762,-2.4956192455,2.5555891531,-3.5304362701,-1.0162338153,-3.4551965774,-0.0563633864,-2.4677370301,-7.1403259661,-1.2712800216,-0.0017219235,0.0254265126,0.6969548811,0.7400030454,-0.1551152494,-0.0506074461,0.2683682933,-0.4694328412,-0.4058137681,-0.152170847,-0.3452572137,1
-6.1596069304,1.4687129232,-6.8508881467,5.1747062725,-2.9867039239,-1.7950541457,-6.5450715263,2.6212361381,-3.6058701264,-8.1221610749,6.0290325632,-9.2258553078,-1.546758631,-10.3093341893,0.3080623935,-7.7873262211,-12.8221770046,-4.3676771334,2.6439842213,-0.289829586,1.0613141823,0.1257374686,0.5895923317,-0.5687306045,0.5828247209,-0.0425826451,0.9511302331,0.1589960237,-0.4160832841,1
2.0791522373,-0.4228233103,-1.3661631814,-1.7967194946,-0.2868156883,-1.5034623643,0.0492317507,-0.4138847734,3.1205147885,-1.4893197969,2.1891072358,-0.6609291362,1.5457806434,2.0154990328,-0.7351461685,-1.2708768712,0.6017928719,0.2425043778,1.3843861727,-0.2641467241,-0.2815005021,-0.2727300945,0.1819564687,0.0198749631,0.1037725656,-1.0698943965,0.0011811538,-0.0681618382,-0.400906269,0
-4.1530144987,8.2047965046,-15.0317142097,10.3300998254,-3.9944260974,-3.2500131845,-10.4156978119,4.6208039104,-5.711247971,-11.7971810676,11.2779207278,-16.7283393321,0.2413676826,-17.7216383537,-0.3872999234,-10.3220166784,-13.9590853731,-5.0307100383,1.197266335,1.4126248802,1.9769883961,0.2565104872,0.4859081065,-1.1988213144,-0.5265673947,0.6348735025,1.6272090762,0.7232350685,-0.4154462242,1
